treated_churn,control_churn,treated_ps,control_ps,distance,treatment_effect
0,0,0.2213851414908317,0.2213805290403365,4.612450495183884e-06,0
0,0,0.1993751244286093,0.19936941910673506,5.705321874244218e-06,0
0,0,0.35004465646790556,0.35003698776086356,7.668707041996736e-06,0
0,0,0.175856457823103,0.17585306259238126,3.3952307217366418e-06,0
1,0,0.6257947828209366,0.626464941381389,0.000670158560452383,1
0,0,0.38497493594668747,0.3848962599769124,7.867596977506608e-05,0
0,0,0.5671065379751766,0.5671631057814802,5.656780630358682e-05,0
0,0,0.25297367826986733,0.2529818457679848,8.167498117495064e-06,0
0,0,0.5942242280812342,0.594169680221302,5.454785993219691e-05,0
0,0,0.2515045955476935,0.25150199726223915,2.598285454347149e-06,0
0,0,0.23929598466598534,0.2392920427786388,3.9418873465368875e-06,0
0,0,0.1413092496132181,0.14131028751534058,1.0379021224693474e-06,0
0,0,0.15662974277840802,0.1566311681977119,1.4254193038687468e-06,0
0,0,0.16092271508631806,0.16093331347501047,1.0598388692412142e-05,0
0,0,0.2949258092929765,0.2949314216544205,5.612361443974034e-06,0
0,0,0.5664930474334564,0.5665650911411234,7.204370766700219e-05,0
0,1,0.3486962192834024,0.3487478977701875,5.1678486785111666e-05,-1
0,0,0.16135495532070807,0.16134082032623215,1.4134994475917262e-05,0
0,0,0.24593773672820976,0.24594490564926447,7.168921054706567e-06,0
1,0,0.16776875742367364,0.16776865549189016,1.0193178348605336e-07,1
0,0,0.23211102539616268,0.2321123156120723,1.290215909610648e-06,0
0,0,0.10544448468730194,0.10537083075528281,7.365393201913539e-05,0
0,0,0.16639421606679047,0.16640040833055658,6.1922637661082636e-06,0
0,0,0.517079237000535,0.517189881977426,0.0001106449768909501,0
0,0,0.24325230614504936,0.24327257787162163,2.027172657226295e-05,0
0,0,0.3031011271951028,0.3031025244285231,1.3972334202971837e-06,0
0,0,0.22366888060998127,0.22366747421664793,1.4063933333474665e-06,0
0,0,0.21233016470286012,0.2123275582229505,2.6064799096281455e-06,0
0,0,0.18236638954822396,0.18236364268905417,2.7468591697887845e-06,0
0,0,0.23831224766136885,0.2383156847510072,3.4370896383473237e-06,0
0,0,0.5103893242814967,0.5103769922066829,1.23320748138811e-05,0
0,0,0.19516402363553384,0.1951614713223979,2.5523131359506124e-06,0
0,0,0.26641505099708207,0.2664004874781472,1.4563518934862518e-05,0
0,0,0.18309015082552604,0.18308235800566486,7.792819861185407e-06,0
0,0,0.15140755790380744,0.15140696537952558,5.925242818616283e-07,0
0,0,0.15374768951519058,0.15374791854158873,2.2902639815192138e-07,0
0,0,0.4089771515144384,0.40893843302703514,3.8718487403277546e-05,0
0,0,0.2869184862844187,0.2869352662057915,1.6779921372833684e-05,0
0,0,0.22559643054539394,0.2255921678766999,4.262668694049454e-06,0
1,0,0.48302786584379787,0.483002339790174,2.552605362388105e-05,1
0,0,0.19984140193088104,0.19984701528181353,5.613350932492933e-06,0
0,0,0.287434767017946,0.2874224236576903,1.2343360255739899e-05,0
0,0,0.2815259507754906,0.2815263191694218,3.6839393119381114e-07,0
0,0,0.27895636168152854,0.2789656304655681,9.268784039562217e-06,0
0,0,0.5360315004788563,0.5360408354353932,9.334956536877215e-06,0
0,0,0.41854915448452085,0.41848039212263505,6.87623618857991e-05,0
0,0,0.28893583404885503,0.28891178115305144,2.40528958035946e-05,0
1,0,0.44954048769828214,0.44956359738397744,2.3109685695299476e-05,1
0,0,0.2768876771734471,0.27688634866146344,1.328511983644809e-06,0
0,0,0.25380739057487894,0.2537955085286037,1.188204627522449e-05,0
0,0,0.27110407856919383,0.2710864612329182,1.761733627564377e-05,0
0,0,0.4405417104813495,0.4405945802270541,5.286974570462011e-05,0
0,0,0.22132655480812927,0.2213324111921765,5.856384047236984e-06,0
0,0,0.1463898992511118,0.14639015192589808,2.5267478628854256e-07,0
0,0,0.4492943754160428,0.44930328736685554,8.911950812762193e-06,0
0,0,0.358670588895753,0.35867893162564923,8.342729896249068e-06,0
0,0,0.15234462643871746,0.15234368041869759,9.460200198763147e-07,0
0,0,0.18530358020675278,0.18530338120527695,1.9900147582574412e-07,0
0,0,0.1506733581530121,0.150674280859001,9.227059888927691e-07,0
0,0,0.42873000854456095,0.42858760884151403,0.00014239970304691374,0
0,0,0.2049649586386095,0.20496538142445675,4.2278584724830814e-07,0
0,0,0.3042337723629317,0.3042640054028468,3.0233039915117388e-05,0
0,0,0.17311455680503968,0.17311187724084365,2.679564196028661e-06,0
0,0,0.1799101375994853,0.17991862624189953,8.48864241423386e-06,0
0,0,0.3041056194619069,0.3041067300826215,1.1106207146172054e-06,0
0,0,0.1667328957815602,0.16673630435682088,3.4085752606827224e-06,0
0,0,0.14867226266740002,0.14866924832615094,3.014341249080177e-06,0
0,0,0.23984914849615976,0.2398538512457655,4.7027496057339135e-06,0
0,0,0.35209231500965127,0.35209616059117405,3.845581522776698e-06,0
0,0,0.14643769407674953,0.1464353041532553,2.389923494217072e-06,0
0,0,0.7509731470066243,0.7513327912728338,0.0003596442662094912,0
0,0,0.2503528914410994,0.2503856968426091,3.2805401509683474e-05,0
0,0,0.6604094332196282,0.660457159856914,4.7726637285805396e-05,0
1,0,0.46074183835366633,0.46066931871898253,7.251963468379863e-05,1
0,0,0.7122669212542977,0.7122969122916822,2.9991037384546892e-05,0
0,0,0.45219760240176476,0.4522589147028569,6.131230109213126e-05,0
0,0,0.287817084757054,0.2878130890765449,3.995680509072397e-06,0
0,0,0.24890974809479602,0.24891101999859636,1.2719038003372596e-06,0
0,0,0.3086277457150746,0.3086237291937118,4.016521362837366e-06,0
0,0,0.18825048543877065,0.18825522251197993,4.737073209276632e-06,0
0,0,0.4394375398516309,0.4395226711574122,8.513130578130523e-05,0
0,0,0.16284532767416396,0.16284023557183966,5.0921023243000185e-06,0
0,0,0.27038602862913225,0.27040017009813333,1.4141469001083262e-05,0
0,0,0.22313511533325844,0.2231358164610564,7.011277979585007e-07,0
0,0,0.27119157758414425,0.27122057557061846,2.8997986474210702e-05,0
0,0,0.19319671539469835,0.19319563822962457,1.0771650737761984e-06,0
0,0,0.18942608056653376,0.18942447229809392,1.608268439839966e-06,0
0,0,0.25434413122865285,0.2543480183823706,3.887153717740954e-06,0
0,0,0.28638823158642385,0.28637029535579245,1.793623063139904e-05,0
0,0,0.24871544327686765,0.24872076272124088,5.319444373236282e-06,0
0,0,0.1836259279413042,0.18362629494599247,3.670046882786604e-07,0
0,0,0.210445125256322,0.21044175363773568,3.3716185863230663e-06,0
0,0,0.2225785457692672,0.2225777164940507,8.29275216496228e-07,0
0,0,0.25211553714131046,0.25211652055446787,9.834131574071314e-07,0
0,0,0.25188994798238284,0.25188851702982284,1.4309525599998096e-06,0
0,0,0.2569603814143741,0.2569161455229056,4.42358914685137e-05,0
0,0,0.2525404072483898,0.25253970501107875,7.022373110232571e-07,0
0,0,0.1844586508226077,0.18445898841587588,3.3759326817373037e-07,0
0,0,0.2870612961958339,0.2870590205541504,2.2756416835356674e-06,0
0,0,0.1943981865773376,0.19439073182071587,7.454756621727565e-06,0
0,0,0.24725121302395595,0.24725278431690872,1.5712929527789132e-06,0
0,0,0.2674551265779464,0.2674536915549265,1.435023019913384e-06,0
1,0,0.4172492605058445,0.4172575071058425,8.246599997985271e-06,1
0,0,0.28253519981743275,0.2825356313278681,4.315104353280752e-07,0
0,0,0.2613028122845315,0.2613158414691613,1.3029184629809176e-05,0
0,0,0.38263251039381757,0.38257862389090136,5.3886502916211665e-05,0
0,0,0.2865585364375685,0.2865599086492041,1.37221163559742e-06,0
0,0,0.3695433717473487,0.3694608883189737,8.248342837496869e-05,0
0,1,0.27421034082949397,0.2742110915847896,7.507552956531605e-07,-1
0,0,0.19598585479650915,0.19598520327402133,6.515224878211878e-07,0
0,0,0.2161418960883836,0.21613828038429433,3.6157040892714765e-06,0
0,0,0.4859639726306152,0.4861797779512977,0.00021580532068249392,0
0,0,0.11536765145496407,0.11536050822065567,7.143234308393254e-06,0
0,1,0.65683398919478,0.6563115757591634,0.0005224134356165422,-1
0,0,0.6033287671676917,0.603316344546748,1.2422620943697282e-05,0
0,0,0.249045423683745,0.2490429521353971,2.4715483478987554e-06,0
0,1,0.19990157580815454,0.19989891720326647,2.658604888072791e-06,-1
0,0,0.2478335162501641,0.24784777096679986,1.4254716635769826e-05,0
0,0,0.2537142869402379,0.25371505009583256,7.631555946630009e-07,0
0,0,0.3954811876647743,0.39548411489832924,2.9272335549390682e-06,0
0,0,0.23753770047125322,0.2375630725680048,2.5372096751574702e-05,0
0,0,0.17302176675092493,0.17301854908297543,3.2176679495010685e-06,0
0,0,0.49892505560366407,0.49894342773626305,1.8372132598976076e-05,0
0,0,0.37132786766488707,0.37132770437944446,1.632854426114605e-07,0
0,0,0.19403566423831087,0.19403258523150926,3.0790068016040006e-06,0
0,0,0.2418207597469504,0.24181498400895085,5.7757379995360125e-06,0
0,1,0.5944464745539625,0.5944614159297823,1.4941375819810254e-05,-1
0,0,0.2029653439277067,0.2029674877061985,2.1437784917810454e-06,0
0,0,0.33070660883836056,0.33069645913077134,1.0149707589224288e-05,0
0,0,0.18746180117957634,0.18746216981330252,3.6863372618323176e-07,0
1,0,0.5983127043281816,0.597756554586851,0.0005561497413306693,1
0,0,0.23560714644383848,0.23561497098249132,7.824538652834168e-06,0
0,0,0.3075134350900656,0.307526201689536,1.276659947035963e-05,0
0,0,0.36525217880380545,0.365224211551284,2.7967252521465813e-05,0
0,0,0.4047676792418319,0.40476526362607507,2.4156157568122616e-06,0
1,0,0.7516169052697215,0.7513327912728338,0.00028411399688765826,1
0,0,0.17485238172729564,0.17485802749017418,5.6457628785366865e-06,0
0,0,0.4591786048539736,0.4592519034821789,7.329862820532052e-05,0
0,0,0.32673148074946406,0.3267770100568782,4.55293074141383e-05,0
0,0,0.2952685905720285,0.2952756910548623,7.100482833810595e-06,0
0,0,0.20834160784158073,0.20834447570415207,2.8678625713374206e-06,0
0,0,0.30211218420919367,0.30210176062197175,1.0423587221919384e-05,0
0,0,0.2220062450191785,0.22200533752057477,9.074986037360677e-07,0
0,0,0.3385477744989977,0.3385374748369296,1.0299662068113946e-05,0
0,0,0.35570909422862534,0.35568805151222377,2.1042716401575845e-05,0
0,0,0.18917688262220206,0.18917997033428754,3.087712085486638e-06,0
0,0,0.14046250644934696,0.14046256397299348,5.7523646512791515e-08,0
0,0,0.22963714323101062,0.22963117793566531,5.9652953453004365e-06,0
1,0,0.2986946987782305,0.29868267751157823,1.2021266652284535e-05,1
0,0,0.36489026434723953,0.3649075093740659,1.7245026826373522e-05,0
0,0,0.21460411993973186,0.2146124277296051,8.307789873235327e-06,0
0,0,0.2271396709986324,0.22714035989291959,6.888942871985382e-07,0
0,0,0.37247036726248756,0.3724500671666405,2.0300095847081145e-05,0
0,0,0.21178990046384535,0.21176721361865558,2.2686845189773264e-05,0
0,0,0.4383242069968404,0.4383060166398658,1.819035697459004e-05,0
0,0,0.5213192612335729,0.5213733456711399,5.408443756704795e-05,0
0,0,0.4927444787064164,0.49275841124528214,1.3932538865724098e-05,0
0,0,0.2182925173760185,0.21827361088777564,1.8906488242875774e-05,0
0,0,0.32890334185828407,0.32887468721445795,2.8654643826120374e-05,0
0,0,0.37519365072908945,0.37513029271692094,6.335801216850179e-05,0
0,0,0.29482533473764877,0.2948258785431559,5.438055071249615e-07,0
0,0,0.4028563715373698,0.4028402590162459,1.6112521123878842e-05,0
0,0,0.16344639122849403,0.1634602051422906,1.38139137965676e-05,0
0,0,0.26555873017481046,0.26553585068000535,2.2879494805116973e-05,0
0,0,0.14309640376807978,0.14309676513977113,3.613716913486442e-07,0
0,0,0.686309840582634,0.6866150224728129,0.0003051818901789183,0
0,0,0.5601289672136666,0.560179044113611,5.007689994440678e-05,0
0,0,0.46773202812090836,0.46781969447682686,8.766635591850314e-05,0
0,0,0.4885964869137276,0.48855395762781223,4.2529285915360315e-05,0
0,0,0.22513983639326365,0.2251395740584636,2.6233480004966836e-07,0
0,0,0.1477942552817457,0.1477938707204774,3.8456126830177517e-07,0
0,0,0.2916822545005555,0.29168276238508406,5.078845285444444e-07,0
0,0,0.22270431562023704,0.2227053408661323,1.025245895264204e-06,0
0,0,0.3068332442552424,0.3068225225536539,1.0721701588500832e-05,0
0,0,0.5939151606149677,0.5938775427808378,3.761783412992159e-05,0
0,0,0.29349623934989777,0.2935506936748678,5.445432497003244e-05,0
0,0,0.16763921571856708,0.1676420727273576,2.857008790518867e-06,0
0,0,0.16813776822374096,0.1681355404657468,2.2277579941609726e-06,0
0,0,0.26676134264652546,0.2667464305658239,1.4912080701534602e-05,0
0,0,0.2545609653701413,0.25459308206039516,3.211669025388053e-05,0
0,0,0.11496261916372576,0.11495521989779801,7.399265927743315e-06,0
0,0,0.28115803385885857,0.28116826306514237,1.0229206283796088e-05,0
0,0,0.1513198431109648,0.15132624289910945,6.39978814465092e-06,0
0,0,0.134899942383867,0.13490012348392694,1.8110005994831369e-07,0
0,0,0.16266032032232486,0.16265870653962425,1.613782700610189e-06,0
0,1,0.6764707290691698,0.6767638631546521,0.0002931340854822606,-1
0,1,0.253851602095893,0.2538483763134168,3.225782476246053e-06,-1
1,0,0.34336341633633144,0.34338123904301127,1.782270667982644e-05,1
0,0,0.3090360023198605,0.30903965665114763,3.654331287128443e-06,0
0,0,0.19318600265701943,0.19319011256273966,4.109905720223184e-06,0
0,0,0.3062512054180752,0.30624691446888247,4.2909491927423105e-06,0
0,0,0.3446178666381717,0.34463250577337906,1.4639135207383802e-05,0
0,0,0.11484645126532031,0.11483715786370388,9.29340161642811e-06,0
0,0,0.1782232343978489,0.17822545623660255,2.2218387536465656e-06,0
0,0,0.504271288410441,0.5041989293179835,7.235909245750793e-05,0
0,0,0.2521458033068519,0.25215795893259424,1.215562574236051e-05,0
0,0,0.2367385694895907,0.2367406805033505,2.1110137597979417e-06,0
0,0,0.21526406697413272,0.21526300118482747,1.065789305254583e-06,0
0,0,0.14003540116816435,0.1400384211446452,3.019976480861386e-06,0
0,0,0.34467766122231436,0.34469095164167907,1.3290419364708761e-05,0
0,0,0.31683948356904695,0.316839204930938,2.7863810897477137e-07,0
0,0,0.4063280893755573,0.4063486239072035,2.0534531646188015e-05,0
0,0,0.16344225184200104,0.1634602051422906,1.7953300289558216e-05,0
0,0,0.46345529357653936,0.4633350605854669,0.00012023299107244423,0
0,0,0.22391324319411104,0.2239138559154272,6.127213161566392e-07,0
0,0,0.14655204338159838,0.1465502727609194,1.7706206789924739e-06,0
0,0,0.25063329284974983,0.25063307312430333,2.1972544650417092e-07,0
0,0,0.1786638497448337,0.17866370797131806,1.4177351564947926e-07,0
0,0,0.15336928208879325,0.15337105953996666,1.7774511734125475e-06,0
0,0,0.11682738362241882,0.11684271024511671,1.5326622697889314e-05,0
0,0,0.33743054866143635,0.33742483273423957,5.7159271967810454e-06,0
0,1,0.4940761371752352,0.49414330058381645,6.716340858126113e-05,-1
0,0,0.334372406527567,0.33437202210270367,3.8442486333112313e-07,0
0,0,0.15937113168679976,0.15937144112962784,3.094428280836503e-07,0
0,0,0.17843382990224707,0.17845133044493322,1.7500542686149645e-05,0
0,0,0.17053675013656233,0.1705400001058643,3.2499693019549802e-06,0
0,0,0.28636405514523866,0.28637029535579245,6.240210553787318e-06,0
0,0,0.21072048707880503,0.21071899529026167,1.4917885433618494e-06,0
0,0,0.4168381943164777,0.41669225084720946,0.0001459434692682171,0
0,0,0.1500922059305988,0.1500917778910553,4.2803954350412177e-07,0
1,0,0.5291709814092993,0.5293471062440092,0.00017612483470985651,1
0,0,0.33850045255896766,0.3384955660195785,4.88653938918171e-06,0
0,0,0.12428383361003863,0.12429424413498148,1.0410524942855437e-05,0
0,0,0.17957735991902798,0.17956990018361152,7.459735416465163e-06,0
0,0,0.16582116833051838,0.16581770287926786,3.4654512505172264e-06,0
0,0,0.3705483642799934,0.37049858615798187,4.977812201151233e-05,0
0,0,0.25412455122757227,0.25412515423175247,6.030041801996511e-07,0
0,0,0.20163060344372097,0.2016292247069914,1.3787367295625685e-06,0
0,0,0.2768751399694938,0.27687572716589415,5.871964003367758e-07,0
1,0,0.6867877436323447,0.6866150224728129,0.000172721159531819,1
0,0,0.19898702688446973,0.1989844180865447,2.608797925018891e-06,0
0,0,0.3117416747773338,0.3117404800484076,1.1947289261793337e-06,0
0,0,0.2267815618770891,0.22678319634362554,1.6344665364487199e-06,0
0,0,0.19398453948891586,0.19399473089910255,1.0191410186682903e-05,0
0,0,0.24432952245286368,0.2443225740564483,6.948396415379365e-06,0
0,0,0.24441261963690833,0.24441697321455763,4.353577649301998e-06,0
0,0,0.45524648612623514,0.45509946058991596,0.00014702553631917858,0
0,0,0.2053214293332387,0.20532186111149972,4.3177826103413253e-07,0
0,0,0.4831177993513932,0.4831315866739857,1.3787322592495599e-05,0
0,0,0.2700346737928569,0.27001947605282606,1.5197740030836737e-05,0
1,0,0.3216053108012882,0.32158472062883237,2.0590172455814404e-05,1
0,0,0.22776757814659668,0.22776322193778334,4.356208813338647e-06,0
0,1,0.6651637450679647,0.6644753521319505,0.0006883929360141927,-1
0,0,0.30115087946690605,0.30115571277474185,4.833307835794276e-06,0
0,0,0.4019289485507954,0.40193556841216205,6.619861366630175e-06,0
0,0,0.21005189443402117,0.21005560417099473,3.7097369735561436e-06,0
0,1,0.6936351898637548,0.6939310513546257,0.00029586149087090785,-1
0,0,0.6632615788026108,0.6631477034333139,0.0001138753692969674,0
0,0,0.176731546586223,0.17672776231453127,3.7842716917313446e-06,0
0,0,0.4264440655958505,0.4264427094347659,1.3561610845980177e-06,0
0,0,0.22091764331006752,0.22091273944318582,4.903866881705854e-06,0
0,0,0.17646232630804562,0.1764590127051722,3.3136028734226386e-06,0
0,0,0.19020764555997405,0.1901985159596017,9.129600372359548e-06,0
0,0,0.23866669481517488,0.23866059101919615,6.103795978734672e-06,0
0,0,0.28352035587548124,0.2835485574250368,2.820154955557319e-05,0
0,0,0.24370408893891088,0.24370804102871804,3.952089807163217e-06,0
0,0,0.27574145556494206,0.27573980853577873,1.6470291633319256e-06,0
0,0,0.2787481672032842,0.27872366700491874,2.450019836547357e-05,0
0,0,0.26549826027811685,0.2654700729803339,2.8187297782922283e-05,0
0,0,0.1561528897978676,0.15614866073074712,4.229067120470331e-06,0
0,0,0.3770960765135905,0.3770914459747134,4.630538877115065e-06,0
0,0,0.12815884281331785,0.12816032162832194,1.478815004091194e-06,0
0,0,0.16018293820529755,0.16018014486668994,2.7933386076151034e-06,0
0,0,0.5476555053916832,0.5477523015631309,9.679617144775499e-05,0
0,0,0.2679396358955788,0.26794493046681134,5.2945712325502825e-06,0
0,0,0.4769179279015327,0.4770566474532045,0.0001387195516717732,0
0,0,0.25074559360707743,0.25073847311364367,7.120493433765418e-06,0
0,0,0.15919413191533177,0.15919993394411577,5.802028784002156e-06,0
0,0,0.2087934526206517,0.208797378984124,3.926363472323002e-06,0
0,0,0.38743818987007567,0.387409569435793,2.8620434282644602e-05,0
0,0,0.18505057441491038,0.18505018623312935,3.8818178102473233e-07,0
0,0,0.3896383062533327,0.38963577368264674,2.5325706859424812e-06,0
0,0,0.2786671446044555,0.27866760528248713,4.606780316107617e-07,0
